strain_name,breeder,source_url,collection_date,site_pattern
Blue Dream,Humboldt Seed Company,https://humboldtseedcompany.com,2025-01-18,pagination
Wedding Cake,Seed Junky Genetics,https://seedjunkygenetics.com,2025-01-18,single_page
Gelato,Cookies,https://cookies.co,2025-01-18,collections
Northern Lights,Sensi Seeds,https://sensiseeds.com,2025-01-18,collections
White Widow,Mr. Nice Seedbank,https://mrnice.com,2025-01-18,collections
Tangie,DNA Genetics,https://dnagenetics.com,2025-01-18,collections
Sour Stomper,Mephisto Genetics,https://mephistogenetics.com,2025-01-18,collections
Cinderella 99,Brothers Grimm Seeds,https://brothersgrimmseeds.com,2025-01-18,collections
End Game,Ethos Genetics,https://brotanicalgardens.com,2025-01-18,collections
Royal Gorilla,Royal Queen Seeds,https://royalqueenseeds.com,2025-01-18,collections
